insee_code,city_code,zip_code,label,latitude,longitude,department_name,department_number,region_name,region_geojson_name
07146,lyas,07000,lyas,44.756883688,4.59654574,ardèche,07,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
07147,malarce sur la thines,07140,malarce sur la thines,44.47842111,4.050331709,ardèche,07,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
07165,belsentes,07160,belsentes,44.915172091,4.501873879,ardèche,07,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
07168,orgnac l aven,07150,orgnac l aven,44.309810304,4.423400895,ardèche,07,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
07201,ruoms,07120,ruoms,44.447681335,4.347652356,ardèche,07,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
07215,st barthelemy le meil,07160,st barthelemy le meil,44.884997366,4.478363421,ardèche,07,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
07220,st christol,07160,st christol,44.869620158,4.439331116,ardèche,07,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
07253,st julien du gua,07190,st julien du gua,44.771007368,4.440454599,ardèche,07,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
07284,st pierre st jean,07140,st pierre st jean,44.48245206,4.101861085,ardèche,07,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
07295,st sauveur de montagut,07190,st sauveur de montagut,44.82079012,4.572466396,ardèche,07,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
07318,tauriers,07110,tauriers,44.551893536,4.273164049,ardèche,07,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
07323,toulaud,07130,toulaud,44.901951399,4.792004694,ardèche,07,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
07327,uzer,07110,uzer,44.517951275,4.32664358,ardèche,07,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
07334,les vans,07140,les vans,44.392227568,4.114704212,ardèche,07,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
07334,les vans,07140,les vans,44.392227568,4.114704212,ardèche,07,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
25003,abbenans,25340,abbenans,47.496247466,6.450747182,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25012,les allies,25300,les allies,46.94881092,6.448452159,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25018,anteuil,25340,anteuil,47.37595213,6.5763163030000005,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25020,arbouans,25400,arbouans,47.488799169,6.808337068,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25021,arc et senans,25610,arc et senans,47.035433492,5.769789549,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25032,autechaux,25110,autechaux,47.380245304,6.384779357,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25036,avanne aveney,25720,avanne aveney,47.201655108,5.9557621990000005,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25040,badevel,25490,badevel,47.501723856,6.938674361,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25046,battenans varin,25380,battenans varin,47.241932361,6.715310844,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25059,beutal,25250,beutal,47.474672092,6.635832866,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25066,blussangeaux,25250,blussangeaux,47.434842888,6.618933477,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25067,blussans,25250,blussans,47.41225509,6.62011575,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25073,bonnay,25870,bonnay,47.329493241,6.044578481,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25079,boujailles,25560,boujailles,46.884104444,6.07868104,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25089,bremondans,25530,bremondans,47.231994724,6.396897581,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25091,les breseux,25120,les breseux,47.274951128,6.802003552,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25094,bretigney notre dame,25110,bretigney notre dame,47.309181266,6.302898002,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25098,buffard,25440,buffard,47.032839267,5.827897192,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25099,bugny,25520,bugny,46.998248969,6.357857973,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25101,burgille,25170,burgille,47.261567725,5.781537106,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25106,cademene,25290,cademene,47.094257945,6.026922135,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25110,chaffois,25300,chaffois,46.917263306,6.256433027,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25111,chaleze,25220,chaleze,47.261390184,6.094894916,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25117,champoux,25640,champoux,47.340852074,6.13559846,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25124,charmauvillers,25470,charmauvillers,47.231685361,6.917276817,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25125,charmoille,25380,charmoille,47.239619958,6.668304439,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25131,chatelblanc,25240,chatelblanc,46.665307088,6.10658003,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25133,chatillon le duc,25870,chatillon le duc,47.305284851,6.001151018,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25136,chaucenne,25170,chaucenne,47.28485,5.895165901,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25141,chaux les passavant,25530,chaux les passavant,47.235648582,6.350494314,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25148,la chenalotte,25500,la chenalotte,47.108144788,6.687951991,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25156,pays de clerval,25340,pays de clerval,47.390020699,6.50844951,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25162,corcelles ferrieres,25410,corcelles ferrieres,47.226772402,5.804877522,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25172,courchapon,25170,courchapon,47.258386819,5.751185715,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25173,cour st maurice,25380,cour st maurice,47.263934609,6.709847041,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25177,crosey le grand,25340,crosey le grand,47.34709352,6.52691411,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25191,dampierre sur le doubs,25420,dampierre sur le doubs,47.4668777,6.732208503,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25192,dampjoux,25190,dampjoux,47.338762709,6.748695648,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25195,dannemarie sur crete,25410,dannemarie sur crete,47.206830664,5.865289725,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25200,devecey,25870,devecey,47.323598235,6.017672644,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25210,echenans,25550,echenans,47.527337056,6.69313515,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25222,etalans,25620,etalans,47.165237266,6.253709669,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25223,eternoz,25330,eternoz,47.016116016,6.001525645,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25223,eternoz,25330,eternoz,47.016116016,6.001525645,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25227,etray,25800,etray,47.12531134,6.334201836,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25229,evillers,25520,evillers,46.995349576,6.222175556,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25242,flagey rigney,25640,flagey rigney,47.413979915,6.219722806,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25243,flangebouche,25390,flangebouche,47.122350055,6.471895129,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25244,fleurey,25190,fleurey,47.301041945,6.777469763,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25246,fontaine les clerval,25340,fontaine les clerval,47.421802254,6.469327234,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25248,les fontenelles,25210,les fontenelles,47.192383926,6.754190551,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25251,fourbanne,25110,fourbanne,47.335361383,6.305301846,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25255,fournet blancheroche,25140,fournet blancheroche,47.166173729,6.825775419,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25259,frasne,25560,frasne,46.851859947,6.146036173,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25267,gennes,25660,gennes,47.247670833,6.131188698,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25277,gondenans les moulins,25680,gondenans les moulins,47.465111132,6.382901957,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25285,grand combe chateleu,25570,grand combe chateleu,47.016080357,6.560013158,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25290,la grange,25380,la grange,47.284354888,6.670531074,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25308,les hopitaux vieux,25370,les hopitaux vieux,46.803496233,6.391184909,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25312,hyevre magny,25110,hyevre magny,47.360892584,6.433752187,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25316,issans,25550,issans,47.526958746,6.732001749,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25325,landresse,25530,landresse,47.26067403,6.488841889,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25345,longevelle sur doubs,25260,longevelle sur doubs,47.459655584,6.649703274,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25355,magny chatelard,25360,magny chatelard,47.233949042,6.328106748,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25359,malans,25330,malans,47.044524834,6.029357811,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25361,malbuisson,25160,malbuisson,46.798960127,6.311606472,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25362,malpas,25160,malpas,46.827677934,6.28889771,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25367,mandeure,25350,mandeure,47.432636734,6.810349362,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25373,le memont,25210,le memont,47.1608061,6.688628299,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25377,mesandans,25680,mesandans,47.43007922,6.37991476,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25380,metabief,25370,metabief,46.764784935,6.353793751,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25385,montagney servigney,25680,montagney servigney,47.466051358,6.303669247,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25387,montandon,25190,montandon,47.299082048,6.834865521,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25390,montbenoit,25650,montbenoit,46.983616285,6.46576837,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25414,le moutherot,25170,le moutherot,47.243143755,5.731519214,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25424,les premiers sapins,25580,les premiers sapins,47.082628772,6.339414929,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25426,noirefontaine,25190,noirefontaine,47.346431572,6.764867378,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25427,noironte,25170,noironte,47.273632639,5.870493972,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25429,novillars,25220,novillars,47.28772022,6.12913962,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25432,orchamps vennes,25390,orchamps vennes,47.110906714,6.513493444,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25434,ornans,25290,ornans,47.101387882,6.151533154,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25435,orsans,25530,orsans,47.251507122,6.379961601,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25438,osselle routelle,25320,osselle routelle,47.153762847,5.861295668,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25439,ougney douvot,25640,ougney douvot,47.319936459,6.275287232,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
02103,boue,02450,boue,50.011550543,3.714459526,aisne,02,hauts-de-france,Hauts-de-France
25442,oye et pallet,25160,oye et pallet,46.851935344,6.338959037,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
02109,la bouteille,02140,la bouteille,49.878288472,3.96176401,aisne,02,hauts-de-france,Hauts-de-France
25443,palantine,25440,palantine,47.099196847,5.941665017,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
02116,braye en thierache,02140,braye en thierache,49.768049649,3.962134828,aisne,02,hauts-de-france,Hauts-de-France
25444,palise,25870,palise,47.365930773,6.092386055,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
02118,braye,02880,braye,49.422387936,3.376975383,aisne,02,hauts-de-france,Hauts-de-France
25457,plaimbois vennes,25390,plaimbois vennes,47.184099906,6.5471972560000005,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
02127,bruyeres sur fere,02130,bruyeres sur fere,49.199671957,3.445415703,aisne,02,hauts-de-france,Hauts-de-France
25460,le val,25440,le val,47.063051358,5.906786548,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
02135,buironfosse,02620,buironfosse,49.958217815,3.83827898,aisne,02,hauts-de-france,Hauts-de-France
25465,pont les moulins,25110,pont les moulins,47.326040055,6.367201665,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
02136,burelles,02140,burelles,49.768802224,3.911694741,aisne,02,hauts-de-france,Hauts-de-France
25472,puessans,25680,puessans,47.434399963,6.324038768,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
02146,celles les conde,02330,celles les conde,49.01485859,3.569453258,aisne,02,hauts-de-france,Hauts-de-France
25485,remondans vaivre,25150,remondans vaivre,47.379252444,6.708361041,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
02148,celles sur aisne,02370,celles sur aisne,49.415647667,3.475187219,aisne,02,hauts-de-france,Hauts-de-France
25489,reugney,25330,reugney,47.010509406,6.152488586,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
02153,cessieres suzy,02320,cessieres suzy,49.558013373,3.48118285,aisne,02,hauts-de-france,Hauts-de-France
25491,rignosot,25640,rignosot,47.38384756,6.199494334,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
02154,chacrise,02200,chacrise,49.299932209,3.397501152,aisne,02,hauts-de-france,Hauts-de-France
25495,roche lez beaupre,25220,roche lez beaupre,47.281366784,6.107585245,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
02158,chamouille,02860,chamouille,49.472574306,3.670803217,aisne,02,hauts-de-france,Hauts-de-France
25498,rognon,25680,rognon,47.419200291,6.308284807,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
02162,la chapelle sur chezy,02570,la chapelle sur chezy,48.949543456,3.376327211,aisne,02,hauts-de-france,Hauts-de-France
25499,romain,25680,romain,47.44400234,6.380377874,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
02164,le charmel,02850,le charmel,49.112431003,3.541566223,aisne,02,hauts-de-france,Hauts-de-France
25501,rondefontaine,25240,rondefontaine,46.73323363,6.182568894,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
02176,chavonne,02370,chavonne,49.407528707,3.562380284,aisne,02,hauts-de-france,Hauts-de-France
25504,rosureux,25380,rosureux,47.213894288,6.684100649,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
02177,cheret,02860,cheret,49.514292728,3.686902535,aisne,02,hauts-de-france,Hauts-de-France
25516,st georges armont,25340,st georges armont,47.404102944,6.550174357,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
02181,chery les rozoy,02360,chery les rozoy,49.722465319,4.101513436,aisne,02,hauts-de-france,Hauts-de-France
25519,st hippolyte,25190,st hippolyte,47.312466033,6.812169842,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
02182,chevennes,02250,chevennes,49.818031969,3.736290274,aisne,02,hauts-de-france,Hauts-de-France
25520,st juan,25360,st juan,47.289791396,6.343194133,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
02186,chezy sur marne,02570,chezy sur marne,48.984427277,3.382357064,aisne,02,hauts-de-france,Hauts-de-France
25525,st point lac,25160,st point lac,46.810826279,6.295717993,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
02189,chivres en laonnois,02350,chivres en laonnois,49.626903051,3.855468948,aisne,02,hauts-de-france,Hauts-de-France
25528,samson,25440,samson,47.053562317,5.879558038,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
02192,chouy,02210,chouy,49.216959296,3.247470895,aisne,02,hauts-de-france,Hauts-de-France
25534,sarrageois,25240,sarrageois,46.703887211,6.2345685920000005,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
02197,clairfontaine,02260,clairfontaine,49.974089631,3.986389624,aisne,02,hauts-de-france,Hauts-de-France
25541,septfontaines,25270,septfontaines,46.975950025,6.178274175,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25542,serre les sapins,25770,serre les sapins,47.24017513,5.934566765,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25544,servin,25430,servin,47.305642351,6.471393097,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25550,la sommette,25510,la sommette,47.191987349,6.509592635,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25553,soye,25250,soye,47.45205446,6.503713059,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
25557,tallenay,25870,tallenay,47.305858665,6.021534543,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
09001,aigues juntes,09240,aigues juntes,43.050400025,1.471458393,ariège,09,occitanie,Occitanie
25558,tarcenay foucherans,25620,tarcenay foucherans,47.158432375,6.123876067,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
09014,argein,09800,argein,42.923755653,0.990460504,ariège,09,occitanie,Occitanie
25567,tournans,25680,tournans,47.399387903,6.311686054,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
09021,artix,09120,artix,43.06660141,1.562149832,ariège,09,occitanie,Occitanie
25571,trevillers,25470,trevillers,47.283918503,6.874611072,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
09022,arvigna,09100,arvigna,43.059194027,1.72896982,ariège,09,occitanie,Occitanie
25575,vaire,25220,vaire,47.276475492,6.152976011,doubs,25,bourgogne-franche-comté,Bourgogne-Franche-Comté
09023,ascou,09110,ascou,42.719585461,1.930831083,ariège,09,occitanie,Occitanie
